"SL No.","UPC Code","Item Name","Category Name","Last Purchase Price","Last Sale Price","Company Name","Stock Quantity","Total Quantity"
237,11804121000000,"YOKO BATH TIME GIFT SET 880ml","Body Wash",0,0,,0,0
238,"9556171100649 9556171100656      ","Flow Me Body Wash 1000ml","Body Wash",580,600,,12,12
239,"035000269195 035000269201 035000269188     ","Irish Spring BW 443ml","Body Wash",450,480,,0,0
240,"8850169450213 8850169450466      ","Imperial Body Wash 200ml","Body Wash",140,160,,220,220
241,"8850169940318 8850169850792 8850169940301 8850169851355    ","Imperial Body Wash Ref 220ml","Body Wash",120,130,,68,68
242,5060082258329,"Patisserie Body wash 175ml","Body Wash",250,300,,5,5
243,"8712561593335 8712561630764 8712561641173 8712561609364    ","Dove Shower Gel 250ml","Body Wash",140,160,,16,16
244,5996175230982,"Palmolive BW 500ml","Body Wash",250,280,,36,36
245,"8712561625760 8712561615242 8712561645690 8712561727105 8712561607988   ","Dove Shower Gel 500ml","Body Wash",240,260,,28,28
246,9557887175105,"Goat Milk Massage Body Wash 1000ml","Body Wash",480,600,,1,1
247,8858927505564,"Pannamas Lighting Body Wash","Body Wash",400,500,,130,130
248,1802111200000,"Sliming Gel","Bust Cream",400,500,,31,31
249,8853252009909,"Bio Anne Bust Cream 60ml","Bust Cream",240,260,,1,1
250,"8858927505779 8858927505694 8858927505786 8858927505410 8858927505601   ","Panamas Bust Cream 100ml","Bust Cream",250,300,,614,614
251,8858927505212,"Pannamas Nipple Pink Cream 12g","Bust Cream",250,300,,126,126
252,1802111170000,"Sipan Bust Cream 100ml","Bust Cream",350,400,,0,0
253,11804151033000,"Confectionary Paper No: 3217 ""B""","Cake Decoration",150,200,,40,40
254,11804151031000,"Kojic Acid Papaya cream ","Cake Decoration",120,200,,480,480
255,1802111210000,"Cake Decoration","Cake Decoration",400,500,,0,0
256,11802268380000,"Nivea Cleansing Milk 200ml	","Cleansing Milk",250,300,,77,77
257,11803139220000,"Wet Tissue 80pcs ","Cleansing Milk",150,160,,90,90
258,8999999719746,"Ponds Cleansing Milk 150ml","Cleansing Milk",170,250,,294,294
259,8851748000102,"Cockroach powder 10G",Cockroach,58.33,80,,220,220
260,"6921199168897 2608262900052      ","Salon 5pcs Comb",Comb,280,340,,1,1
261,1802111280000,"Tresemme Brush Set",Comb,240,400,,17,17
262,11802288530000,"Thai Hair Brush Wood",Comb,150,250,,268,268
263,1802111260000,"Hair Academy Comb",Comb,200,250,,21,21
264,1802111240000,Comb,Comb,20,50,,270,270
265,1802111310000,"Comb (Lice)",Comb,116,250,,12,12
266,1802111290000,"Bohua Comb 31 Set",Comb,160,180,,0,0
267,1802111270000,"Comb Prc",Comb,13,15,,0,0
268,11802288520000,"Thai Hair Brush (Round)",Comb,200,300,,34,34
269,1802111300000,"Yuabo Comb",Comb,60,70,,508,508
270,8999999048334,"Sunsilk Conditioner 170 ml Bottle",Conditioner,170,190,,39,39
271,11804121008000,"Pantene Conditioner 480ml",Conditioner,390,450,,9,9
272,4902430624541,"Pantene Conditioner 3minute 70ml",Conditioner,80,80,,0,0
273,"8718114562575 8711600451650 8718114627922 8718114562506 8718114627007   ","Dove Conditioner 200ml",Conditioner,160,185,,38,38
274,1802111330000,"Sunsilk Conditioner 160ml",Conditioner,140,180,,0,0
275,"8851932350310 8851932350198      ","Tresemme Conditioner 480ml",Conditioner,360,400,,247,247
276,"4902430396608 4902430432344 4902430695732     ","Rejoice Conditioner 140ml",Conditioner,140,180,,9,9
277,11803279640000,"Loreal Conditioner 400ml",Conditioner,450,450,,0,0
278,4902430412049,"Head & Shoulders Conditioner 160ml",Conditioner,170,180,,96,96
279,1802111360000,"Body Shop Rain Force Conditioner 250ml UK",Conditioner,450,500,,0,0
280,1802111340000,"Pantene Conditioner 140ml",Conditioner,160,200,,740,740
281,"4902430452564 4902430452922 4902430452557     ","Rejoice Conditioner 320ml",Conditioner,300,350,,480,480
282,8851932351249,"Dove Conditioner 460ml",Conditioner,350,400,,1,1
283,"8851932354332 8851932355339      ","Sunsilk Conditioner 320ml",Conditioner,250,320,,90,90
284,11804151026000,"Lolane Herbal Conditioner 2700ml",Conditioner,1200,1600,,80,80
285,8850014421238,"Cherie Cotton Pleats 4.5m","Cotton Ball",120,160,,162,162
286,8850014481003,"Cotton Ball 40gm","Cotton Ball",29.17,40,,264,264
287,11804151015000,"Cherie Cotton Pad Round 80Pcs","Cotton Ball",75,120,,38,38
288,8850014453222,"Cherie Cotton Pad Non Press","Cotton Ball",100,120,,174,174
289,"5031413905434 5031413000023      ","Pritty Cotton Roll/Pad/Plate Uk","Cotton Ball",160,180,,32,32
290,8850014519393,"Cherie Baby Cotton Bud 1001 Can","Cotton Bud",35,50,,3623,3623
291,1802111430000,"3Diamond Cotton Bud Adult 2001","Cotton Bud",250,350,,187,187
292,8850014440017,"Cherie Baby 3IN1","Cotton Bud",120,150,,759,759
293,1802111500000,"Cherie Cotton Buds Normal soft 100","Cotton Bud",210,280,,328,328
294,1802111480000,"Cherie Mini Cotton Bud 200","Cotton Bud",350,580,,126,126
295,11803109140000,"Cotton Bud 200Pcs Plastic Love Box","Cotton Bud",30,80,,1788,1788
296,8850014411093,"Cherie Baby Cotton Bud 3001 Can","Cotton Bud",70,90,,1189,1189
297,11803109120000,"Cotton Bud 100Pcs Square Box","Cotton Bud",350,400,,48,48
298,1802111440000,"Cherie Mini Cotton Bud 100","Cotton Bud",210,300,,71,71
299,1802111420000,"Cotton Bud 3Diamond 1001","Cotton Bud",160,220,,405,405
300,11803149250000,"Moisture-Proof Cotton Swab Barrel 200pcs","Cotton Bud",50,60,,36,36
301,1802111530000,"Cherie Baby 3IN2 Set","Cotton Bud",120,160,,72,72
302,1802111510000,"Cherie Cotton Buds Normal soft 2001","Cotton Bud",350,580,,242,242
303,11803259580000,"Wood Cotton Bud 50Pcs ","Cotton Bud",300,320,,11,11
304,8850014513889,"Cherie Baby Cotton Bud 2001 Can","Cotton Bud",50,80,,3383,3383
305,11803159300000,"Wood Cotton Bud 100Pcs ","Cotton Bud",200,220,,1135.5,1135.5
306,11803109130000,"Cotton Bud 180Pcs Square Box","Cotton Bud",350,450,,85.5,85.5
307,50007820,"Astral Cream 50ml",Cream,120,130,,14,14
308,8999777801304,"Nivea Cream Blue 100ml Jhar",Cream,140,160,,22,22
309,1802112260000,"Ponds Flawless Cream 50ml Night",Cream,480,550,,0,0
310,8858927505533,"Pannamas AHA firming Gel 100g",Cream,250,500,,181,181
311,8853252009282,"DR. Jems Sliming Gel+Soap",Cream,300,450,,8,8
312,"4084500806450 4015400834663      ","Olay Gift Set",Cream,800,1400,,0,0
313,11804129840000,"YOKO WHITENING Q10 CREAM 4g",Cream,28,80,,144,144
314,11804161039000,"Cathy doll snail gold ",Cream,750,1200,,2,2
315,3600522086970,"Loreal Revitalift Cream 50 ml uk",Cream,700,750,,1,1
316,1802111750000,"COLLAGEN Cream+Soap Set",Cream,205,250,,0,0
317,8853976004419,"Yoko Milk Day/Night Cream 50ml",Cream,160,260,,209,209
318,8853252006656,"K.Brothers Sliming Gel 150ml",Cream,280,350,,3,3
319,"3600523183500 3600523183494      ","Loreal Wrinkle Cream 35+,45+,55+",Cream,650,750,,1,1
320,5000167189735,"Boots Hand Cream 100ml",Cream,200,250,,3,3
321,5410076780341,"Olay Anti Wrinkle Day/Night cream 50ml Uk",Cream,600,700,,0,0
322,5011321976320,"Olay Total Effects7 Cream 30gm UK",Cream,550,680,,0,0
323,4902430733830,"Olay White Radiance Cream 50G",Cream,950,1000,,16,16
324,8850722045016,"Bio Active Body Whitening Cream 100ml",Cream,220,300,,263,263
325,"3600521719541 3600521719596 3600521719640     ","Loreal Triple Active Day/Night Cream 50ml UK",Cream,650,780,,0,0
326,8850252004415,"Promina Cream",Cream,160,160,,599,599
327,8859010900051,"Almaya Whitening perl Cream 5g",Cream,140,180,,340,340
328,8853318000833,"Pop Cream 4gm",Cream,276,300,,0,0
329,8850722530819,"Bio Active Facial Whitening Cream 100ml",Cream,220,300,,130,130
330,"5000174789379 5410076780341      ","Olay Complete Day/Night Cream 50gm UK",Cream,600,650,,0,0
331,5028197295592,"Body Shop V-E Aqua Boost Cream",Cream,850,1000,,1,1
332,5028197200459,"Body Shop TT BB Cream 40ml UK",Cream,500,550,,0,0
333,5028197528959,"body shop Seaweed Cream 50ml UK",Cream,800,850,,0,0
334,8992304033872,"Garnier Cream Sakura Day 50g",Cream,350,400,,906,906
335,11803279610000,"Olay Natural Day/night",Cream,330,330,,0,0
336,8853976004310,"Yoko Cold Cream 50ml",Cream,160,250,,88,88
337,11805191063000,"Vin21 Facial Sunblock Cream 15ml",Cream,0,0,,0,0
338,8901030649912,"Fair & Lovely 80gm",Cream,140,145,,8,8
339,8850252030049,"Arche Pearl Cream 3ml",Cream,552,600,,1,1
340,1802111990000,"Fair & Lovely 50gm",Cream,95,110,,0,0
341,11804129910000,"YOKO REVIVAL SNAIL CREAM 50g",Cream,250,400,,160,160
342,1802111670000,"Lay Now Whitening Cream 6ml",Cream,170,300,,0,0
343,11803259590000,"Polla Gold Day Night Set",Cream,160,450,,65,65
344,11802258280000,"Nivea Men Cream 50ml",Cream,200,220,,5,5
345,5012345678900,"White Active Cream 20g",Cream,140,160,,0,0
346,11805191061000,"Vin21 anti acne Cream 10ml",Cream,0,0,,0,0
347,4936613097259,"Shichade' Cream 5ml",Cream,140,180,,29,29
348,1802112310000,"Collagen Vitamin E Soap 85g",Cream,60,70,,12,12
349,1802111970000,"YC Stretch Mark Cream 120ml",Cream,180,250,,1,1
350,11804129890000,"YOKO GENTLEMAN CREAM 4g",Cream,28,80,,128,128
351,8852525368002,"Isme Whitening Leg Therapy Cream",Cream,170,300,,1,1
352,1802112130000,"Loreal White Perfect Day Cream 50ml",Cream,500,550,,0,0
353,8858927505717,"Panamas Under Arm Cream 40ml",Cream,180,300,,81,81
354,1802112290000,"YC Breast Cream 120ml",Cream,250,250,,333,333
355,4005808685837,"Nivea Cream 500ml",Cream,500,500,,0,0
356,8858692210137,"OMO Face Serum 120ml",Cream,200,400,,30,30
357,11804129870000,"YOKO  (ALOE VERA EXTRACT) CREAM 4g",Cream,28,80,,120,120
358,11804161042000,"Cathy Doll  Ready 2 White Milky cream pack  100ml",Cream,450,650,,15,15
359,8853976000244,"Yoko Anti-Aging Cream 30g",Cream,160,280,,194,194
360,11805191057000,"Vin21 Age Solution Cream 15g",Cream,0,0,,0,0
361,4005900009715,"Nivea Soft Cream 100ml",Cream,160,170,,0,0
362,1802112270000,"Body Shop Aloe Day/Night Cream 50ml",Cream,800,900,,0,0
363,8853976004495,"Yoko Facial Fade Cream 50ml",Cream,180,280,,0,0
364,8997014402031,"Temalawak Face Cream 50ml",Cream,100,180,,298,298
365,"8857119430578 8857079430724 8858646500659 8857119430561    ","Polla Gold/Platinam/Masta cream 50ml",Cream,200,300,,183,183
366,11804129850000,"YOKO ACNE-MELASMA CREAM CO ENZYME Q-10 4g",Cream,28,80,,144,144
367,11804161040000,"Cathy doll snail pink 50ml",Cream,700,1000,,0,0
368,11803319680000,"Jhonsons Soft Cream 200ml",Cream,185,185,,0,0
369,5012251007047,"B.F Foot Cream 100ml",Cream,240,280,,9,9
370,4005900196033,"Nivea Men Cream 50gm",Cream,200,220,,0,0
371,8850007650645,"C & C Acne Gel",Cream,200,250,,127,127
372,8853976004983,"Yoko Q10 MIlk Cream 50ml",Cream,170,260,,112,112
373,"4037900225666 4037900225642 4037900225673 4037900225659    ","Loreal Age Perfect Nourishing Oil Cream 50ml",Cream,850,900,,10,10
374,11804129830000,"YOKO ACNE-MELASMA CREAM 4g",Cream,28,80,,132,132
375,11804161038000,"Cathy doll snail bright 50ml",Cream,700,1000,,0,0
376,1802112250000,"Garnier Cream Sakura Night 50g",Cream,400,500,,0,0
377,1802112070000,"Body Shop V-E Day Cream 100ml",Cream,980,1050,,1,1
378,8851427005589,"Carebeau Massage Cream 450ml",Cream,280,400,,124,124
379,8850722043616,"Vitamin E Aron Cream 200ml",Cream,160,220,,18,18
380,8853252007738,"K.Brothers Lift Up Cream 80ml",Cream,400,500,,0,0
381,"8851427001390 8851427001406 8851427004018     ","Carebeau V-E Cream 500ml",Cream,300,350,,103,103
382,8858790801886,"Roselyn Stretch Mark Cream 120g",Cream,300,380,,62,62
383,1802112050000,"Yoko Yogurt Milk Cream 50ml",Cream,160,260,,0,0
384,11803139230000,"Catydoll  cc Cream 50ml",Cream,300,500,,8,8
385,98853318000546,"Pop Cream 20gm",Cream,73,90,,946,946
386,5045092618615,"Boots Cucumber Cream 100gm UK",Cream,200,220,,1,1
387,8850722200941,"Bio Active Sun Protection Cream 75ml",Cream,220,300,,847,847
388,"8992304017827 3600522279105      ","Loreal Revitalift Day/Night Cream 50ml",Cream,850,880,,10,10
389,11804161034000,"Polla Anti Malasma Cream 8Gm",Cream,200,300,,288,288
390,5019091500691,"Revitale Eye Gel",Cream,180,220,,3,3
391,1802112030000,"Loreal UV Cream 50ml",Cream,600,700,,8,8
392,8853976005751,"Yoko Sakura Cream",Cream,350,380,,58,58
393,11803279620000,"V 7 To Night Cream  50ml",Cream,400,400,,0,0
394,8857101158343,"Yc Aloevera & Herbal Cream",Cream,40,80,,707,707
395,"8850002123410 8859123456759      ","Kim Cream 20ml",Cream,1440,1680,,11.9,11.9
396,4005808890507,"Nivea Soft Cream 200ml",Cream,268,270,,7,7
397,11802288630000,"Isme Acne Spot Cream",Cream,160,250,,119,119
398,8853976004471,"Yoko Under Arm Cream 40ml",Cream,160,260,,257,257
399,1802112010000,"Fair & Lovely 100gm",Cream,320,350,,3,3
400,8853976006208,"Yoko  Argan Oil hair&Skin Care Set",Cream,700,1200,,52,52
401,11803259600000,"Polla Platinum Cream Niight 10g",Cream,155,300,,217,217
402,8858842011676,"Cathy Doll Sunscreen 50g",Cream,220,350,,0,0
403,8853318000642,"Pop Cream Popular 4gm",Cream,200,280,,69,69
404,8853976004655,"Yoko Acne Cream",Cream,130,180,,452,452
405,8855322000373,"YC Acne Cream 4g",Cream,35,50,,1,1
406,11804129900000,"YOKO GOAT MILK WHITENING CREAM 4g",Cream,28,80,,96,96
407,8852522027094,"Isme Whitening Nipple Cream 30ml",Cream,260,300,,17,17
408,8851932082983,"Ponds Lemon Cold Cream 60ml",Cream,200,250,,37,37
409,11803159320000,"Garnier Men cream 20g",Cream,150,200,,99,99
410,8858927505724,"Panamas Hot Gold Cream 320ml",Cream,300,500,,111,111
411,8992821100415,"Acnes sealing gel 9 ml",Cream,160,200,,12,12
412,11803089000000,"Fade Out Cream 50ml",Cream,460,480,,1,1
413,8992304050091,"Loreal Men Expart Cream 50ml",Cream,580,600,,1,1
414,11804129880000,"YOKO  (PAPAYA EXTRACT)  CREAM 4g",Cream,28,80,,120,120
415,11804161043000,"Cathy Doll Magic cream 60gm",Cream,220,500,,13,13
416,8853976005737,"Yoko Argan Oil Cream 50ml",Cream,350,500,,102,102
417,8852522143725,"Isme Eye Gel 10ml",Cream,200,260,,18,18
418,11805191058000,"Vin21 Acne Prone Skin Cream 15ml",Cream,0,0,,0,0
419,1802111790000,"Nivea Soft Cream 50ml",Cream,100,110,,1,1
420,8852522040970,"ISME MALASMA CREAM 10ml",Cream,200,280,,65,65
421,8853976004631,"Yoko Pomegranate Cream 30gm",Cream,180,280,,57,57
422,8859128304512,"Tomato Cream Day/Nigh 30g",Cream,300,500,,665,665
423,"8850722200095 8850722200705      ","EH Moisture UV 50+ Cream 30ml",Cream,100,150,,317,317
424,11804129860000,"YOKO  (GINSENG & PEARL) 4g",Cream,28,80,,144,144
425,11804161041000,"Egg skin cream 50ml",Cream,400,700,,0,0
426,1802112480000,"Floss Toothpicks (c)","Dental Floss",30,40,,0,0
427,1802112460000,"SKE Dental Floss","Dental Floss",40,60,,0,0
428,1802112490000,"Bamboo Toothpick Jar","Dental Floss",24,30,,4,4
429,8855555555558,"Bamboo Toothpick 1001 pak","Dental Floss",30,40,,80,80
430,1802112450000,"Watson Dental Floss 501","Dental Floss",70,80,,1,1
431,11804119800000,"Yeardly Roll ON 50ml","Deo Roll On",114,120,,27,27
432,1802112500000,"Imperial Roll On 40ml","Deo Roll On",90,115,,0,0
433,"3607343871273 3607343871174 3607343871228     ","Adidas Rollon 50ml","Deo Roll On",120,150,,94,94
434,"8850722111346 8850722111131 8850722111346 8850722111162 8850722111810 8850722111346 8850722111148 ","Gozzi Roll On 60ml","Deo Roll On",60,90,,425,425
435,"8992222060349 8992222060110 8992222060134     ","Pixy Stick Roll On 34ml","Deo Roll On",80,90,,10,10
436,11803089080000,"Denim Roll on 50ml","Deo Roll On",150,150,,0,0
437,"8992222054010 8992222051262 8992222054041     ","Gatsby Roll on 50ml","Deo Roll On",120,150,,162,162
438,"4800888150066 4800888150042 4800888183132     ","Dove Roll on 50ml","Deo Roll On",100,130,,425,425
439,11803068930000,"Fa Roll on 50ml","Deo Roll On",75,75,,0,0
440,11804059730000,"Nivea Roll on 50ml","Deo Roll On",100,110,,1431,1431
441,"4800888143389 4800888158499 4800888153876 4800888192486 4800888142894 4800888142887 4800888143402 ","Rexona Roll On 50ml","Deo Roll On",90,100,,0,0
442,017000251738,"Right Guart Stick 51g","Deo Stick",160,220,,24,24
443,"022200940207 022200940214      ","Speed Deo Sticks 51g","Deo Stick",140,180,,139,139
444,850241000716,"Power Stick 57g Men","Deo Stick",160,220,,60,60
445,11803149260000,"Secret Deo Stick 48g	","Deo Stick",180,220,,9,9
446,"012044038888 012044039540 012044000236     ","Old Spice Sticks 85g","Deo Stick",250,290,,0,0
447,017000068374,"Right Guard 85g Gel","Deo Stick",160,250,,1,1
448,"8857200098489 8857200098427      ","Taoyeablok Deodorant Powder 22g","Deo Stick",100,120,,41,41
449,11803058660000,"Degree Deo Stick 45g","Deo Stick",0,0,,0,0
450,079400251602,"Degree Stick 45g","Deo Stick",160,220,,71,71
451,"30056671 50287062 50285662 96030257    ","Dove Stick 40ml","Deo Stick",130,160,,1158,1158
452,"54024502 96009628 96086223 50075188    ","Rexona Deo Sticks 40ml","Deo Stick",130,155,,554,554
453,"017000068084 017000068121      ","Right Guart Stick 73g","Deo Stick",160,250,,24,24
454,"037000124306 037000123408      ","Secret Deo Stick 73g","Deo Stick",180,250,,30,30
455,079400116765,"Degree Stick 48g","Deo Stick",160,250,,0,0
456,"012044343104 012044342404 012044342503     ","Old Spice Sticks 63g","Deo Stick",160,180,,5,5
457,827755070023,"Brut Stick 63g","Deo Stick",160,240,,118,118
458,"42240211 42217565      ","Nivea Deo Stick 40ml","Deo Stick",180,200,,53,53
459,079400403582,"Suave Sticks 39g","Deo Stick",160,220,,9,9
460,"031655530079 031655671222      ","ADIDAS STICK","Deo Stick",100,200,,235,235
461,850241000419,"Power Stick Women 57gm","Deo Stick",160,220,,1,1
462,"022200963435 022200963442 022200962902     ","Lady Speed Deo Stick 39.6ml","Deo Stick",140,180,,0,0
463,"047400097742 047400650237 047400307308 047400097872    ","Gillette Sticks 107gm Gel","Deo Stick",300,350,,576,576
464,"883484310052 883484717936 883484717943     ","Sure Stick 73g/76g","Deo Stick",160,250,,187,187
465,1802112730000,"Mamy Poko Pants XXXL24x3 Girls",Diapers,1500,1800,,0,0
466,1802112710000,"Mamy Poko Pants XXL38x3 Girls",Diapers,1550,1800,,0,0
467,1802112690000,"Mamy Poko Pants XL46sx3 Boys",Diapers,1550,1800,,0,0
468,1802112670000,"Mamy Poko Pants L52sx3 Boys",Diapers,1550,1800,,0,0
469,1802112650000,"Mamy Poko Diapers L62x3",Diapers,1400,1800,,0,0
470,1802112630000,"Mamy Poko Diapers S80X3",Diapers,1400,1800,,0,0
471,1802112610000,"Mammy Poko Jambo 41",Diapers,1500,1800,,0,0
472,1802112720000,"Mamy Poko Pants XXXL24x3 Boys",Diapers,1500,1800,,0,0
473,1802112700000,"Mamy Poko Pants XXL38x3 Boys",Diapers,1550,1800,,0,0
474,1802112680000,"Mamy Poko Pants L52sx3 Girls",Diapers,1550,1800,,0,0
475,1802112660000,"Mamy Poko Diapers XL50x3",Diapers,1400,1800,,0,0
476,1802112640000,"Mamy Poko Diapers M72x3",Diapers,1400,1800,,0,0
477,1802112620000,"Mammy superpant 31",Diapers,1500,1800,,0,0
478,1802112600000,"Happy Pant D&N 31",Diapers,1500,1800,,0,0
479,1802111620000,"Mamy Poko Pants XL46x3 Girls",Diapers,1550,1800,,3,3
480,11804119820000,"Pro Power Detergent 3500gm","Dish Wash",625,700,,132,132
481,"8850969367018 8850969369760 8850969369777     ","Liquid Dish Wash 800ml","Dish Wash",120,150,,390,390
482,11804121003000,"JAL Detergent 1000ml","Dish Wash",170,250,,1,1
483,"8858842029480 8858842042823      ","Eye Musk","Eye Gel",350,350,,85,85
484,8853976005867,"Yoko Argan Oil Eye Cream 15g","Eye Gel",210,280,,0,0
485,"8858842030110 8858842051573      ","Eye Roll on","Eye Gel",260,350,,84,84
486,"8853976004402 8853976000299      ","Yoko Eye Gel 20gm","Eye Gel",220,250,,291,291
487,11805191062000,"Vin21 Renewal Eye Serum 7ml","Eye Gel",0,0,,0,0
488,8855322000472,"Yc Eye Lightning Cream","Eye Gel",180,220,,332,332
489,1802111610000,"Angelina Eye Brow",Eyebrow,50,80,,0,0
490,1802112910000,"Acmonica Eye Brow",Eyeliner,50,80,,591,591
491,8850722131795,"Aron Eye Brow",Eyeliner,50,80,,0,0
492,8850434020158,"Maybelline Hypercurl Mascara 9.2ml",Eyeliner,300,380,,4,4
493,8850722180328,"Aron Eyeliner",Eyeliner,90,120,,385,385
494,"6922221777551 6973089540160      ","Huda Beauty Mascara",Eyeliner,60,80,,748,748
495,8851369112017,"Sasimi 99% Eyeliner Pancil",Eyeliner,90,120,,197,197
496,8901030595783,"Lakme Kajal",Eyeliner,16,17,,0,0
497,8858518001604,"Mei Linda Dip Eyeliner 5ml",Eyeliner,90,120,,1,1
498,11802288580000,"Maybelline Eyeliner Thai",Eyeliner,0,0,,0,0
499,1802112920000,"Drowing Eye Brow",Eyeliner,50,80,,0,0
500,1802112890000,"Butterfly Eye Brow",Eyeliner,50,80,,0,0
501,8850434097013,"Maybelline Eye liner",Eyeliner,300,380,,101,101
502,6903072295135,"Kiss Beauty Gel Eyeliner",Eyeliner,160,180,,1,1
503,6931904260129,"Magic Girl Waterproof Eyeliner",Eyeliner,80,100,,939,939
504,6923589178523,"Huda Beauty Eyeliner",Eyeliner,60,80,,1857,1857
505,1802112790000,"Eyebrow pencil",Eyeliner,50,80,,0,0
506,11802258270000,"Kidely Eyelash",Eyeliner,92,95,,2418,2418
507,8858854550057,"Birthday Eyelash Gum",Eyeliner,350,480,,370,370
508,11802288570000,"Maybelline Volum Express Mascara",Eyeliner,0,0,,0,0
509,11803199470000,"Magic Girls Eye Shadow",Eyeshadow,60,80,,33,33
510,1802112940000,"Revulation Salvation Plate",Eyeshadow,400,450,,1,1
511,11803199480000,"Kiss Beauty Eyeshadow",Eyeshadow,200,300,,2,2
